2307900228471925192,5815410292355965161,6121136397623925702
18339182996228924701,5815410292355965161,11212972156753825335
17524067280610059089,5815410292355965161,11212972156753825335
4592965180389543985,5815410292355965161,11212972156753825335
14079775894375179016,5815410292355965161,9654793839496497106
8262704050341822824,5815410292355965161,471705445479227578
10743146052355469776,5815410292355965161,16224304981367341406
10830539518473138112,5815410292355965161,11984776919763557510
7145197821760161221,5815410292355965161,11212972156753825335
18291844228835443186,5815410292355965161,4174479284795993440
8567402365606001778,5815410292355965161,471705445479227578
17463757759915554108,5815410292355965161,11212972156753825335
9873634201651311142,5815410292355965161,9654793839496497106
15305062832633893730,5815410292355965161,11212972156753825335
17654572530641418925,5815410292355965161,11212972156753825335
7064776619258752910,5815410292355965161,15994305828026895897
16041924247568670514,5815410292355965161,11212972156753825335
8323538458872444174,5815410292355965161,15994305828026895897
17527081094642102102,5815410292355965161,11212972156753825335
10257950197757170421,5815410292355965161,11212972156753825335
6337319989199403261,5815410292355965161,4174479284795993440
7495911881903207936,5815410292355965161,471705445479227578
9451385572306370568,5815410292355965161,11212972156753825335
17692328601549729999,5815410292355965161,11212972156753825335
111429740248185004,5815410292355965161,9654793839496497106
654074722475344853,5815410292355965161,11212972156753825335
16170101269344823746,5815410292355965161,9654793839496497106
2555069048214780118,5815410292355965161,6121136397623925702
2946068460252384363,5815410292355965161,5413301512240493877
9961359420846632394,5815410292355965161,11212972156753825335
9944245719817340433,5815410292355965161,11212972156753825335
7176298201494639033,5815410292355965161,15994305828026895897
6455123091376814573,5815410292355965161,11212972156753825335
11732116382924118347,5815410292355965161,11212972156753825335
10929644590000313973,5815410292355965161,4174479284795993440
10189698834106398615,5815410292355965161,11212972156753825335
2008140465206507732,5815410292355965161,11212972156753825335
5273461080018286124,5815410292355965161,11212972156753825335
654444751035449424,5815410292355965161,2663863163891383489
10212136631349593542,5815410292355965161,2663863163891383489
13954096558195967522,5815410292355965161,5413301512240493877
1887695307670130845,5815410292355965161,4174479284795993440
2463224334508748408,5815410292355965161,5772706725438036137
10713405518087702619,5815410292355965161,11984776919763557510
3449702310131139571,5815410292355965161,11212972156753825335
14206318010210726577,5815410292355965161,471705445479227578
3345388247625876227,5815410292355965161,4174479284795993440
3322306928800843490,5815410292355965161,11984776919763557510
18263576261280047110,5815410292355965161,15994305828026895897
7892127721480627151,5815410292355965161,7868280986705752741
11519759564250145516,5815410292355965161,9654793839496497106
12803316258886197714,5815410292355965161,4174479284795993440
4105117805706512697,5815410292355965161,5274118547963987721
5679918663255996192,5815410292355965161,11212972156753825335
1112318166152956193,5815410292355965161,5413301512240493877
14210206780062276033,5815410292355965161,5274118547963987721
12517263066365208215,5815410292355965161,4174479284795993440
1044648583804969261,5815410292355965161,11212972156753825335
5201984507233272971,5815410292355965161,4174479284795993440
4451238696126858832,5815410292355965161,11212972156753825335
15815740067737830378,5815410292355965161,5413301512240493877
4190964037128459577,5815410292355965161,471705445479227578
13869593078251576391,5815410292355965161,9654793839496497106
2676410869697563366,5815410292355965161,471705445479227578
9094105245790981154,5815410292355965161,11212972156753825335
9900910747342077444,5815410292355965161,4174479284795993440
9723131692168502577,5815410292355965161,5274118547963987721
12214299658728253753,5815410292355965161,9654793839496497106
9657850523885223826,5815410292355965161,11212972156753825335
11064838282751004330,5815410292355965161,15611376414343862731
4801671695645960252,5815410292355965161,4174479284795993440
2501705507236738457,5815410292355965161,15008373476056455768
9699167571182966678,5815410292355965161,5413301512240493877
14800880258046628346,5815410292355965161,4174479284795993440
2681548251181725596,5815410292355965161,1658694906599246017
3662919555864458725,5815410292355965161,1658694906599246017
1224913709217558027,5815410292355965161,16224304981367341406
8224964081820476742,5815410292355965161,471705445479227578
13981727378799476622,5815410292355965161,11212972156753825335
11233562528355178080,5815410292355965161,11984776919763557510
2634739988818952734,5815410292355965161,15994305828026895897
4960999168728494127,5815410292355965161,2663863163891383489
8409816022126779517,5815410292355965161,11212972156753825335
4686643496073659723,5815410292355965161,11212972156753825335
8121553059597687535,5815410292355965161,4113293440763078714
7765825909185745390,5815410292355965161,15994305828026895897
7022712146464904133,5815410292355965161,11212972156753825335
13029855393561055562,5815410292355965161,4174479284795993440
3195704603955057504,5815410292355965161,4174479284795993440
12323914083912302762,5815410292355965161,11212972156753825335
15424510546739105916,5815410292355965161,5413301512240493877
9373335439284724848,5815410292355965161,11984776919763557510
12747647424737660929,5815410292355965161,9654793839496497106
10787706219542805272,5815410292355965161,1658694906599246017
6552743844519732859,5815410292355965161,1658694906599246017
11433061083777311205,5815410292355965161,16503044957457558757
567258687398644918,5815410292355965161,5413301512240493877
4973322318912453190,5815410292355965161,11212972156753825335
4508204895601023876,5815410292355965161,16503044957457558757
2088757349324005767,5815410292355965161,11212972156753825335
13296809102021163510,5815410292355965161,11212972156753825335
12185641526807999268,5815410292355965161,471705445479227578
13849147530043384536,5815410292355965161,16503044957457558757
8001437236983718166,5815410292355965161,11212972156753825335
16367566205984332502,5815410292355965161,471705445479227578
10759136447593645250,5815410292355965161,11984776919763557510
1388630013027751131,5815410292355965161,11212972156753825335
12954836537814984001,5815410292355965161,11212972156753825335
7146926948524459247,5815410292355965161,11212972156753825335
12610623686817410672,5815410292355965161,11984776919763557510
10901791891394801796,5815410292355965161,9654793839496497106
4499703996561983861,5815410292355965161,11212972156753825335
16508488913520165034,5815410292355965161,11212972156753825335
12936534026770319870,5815410292355965161,4174479284795993440
5618104044573087778,5815410292355965161,4174479284795993440
658755465068817243,5815410292355965161,11212972156753825335
12020730522246823629,5815410292355965161,4174479284795993440
2374512203590050532,5815410292355965161,11212972156753825335
12511188031011426210,5815410292355965161,11212972156753825335
6404582963036813990,5815410292355965161,5274118547963987721
9028542712096208602,5815410292355965161,2663863163891383489
6693543112299248731,5815410292355965161,5274118547963987721
6409324778631934872,5815410292355965161,1658694906599246017
18229860376413870453,5815410292355965161,11212972156753825335
5773451019421132549,5815410292355965161,11984776919763557510
1139620927629421516,5815410292355965161,6121136397623925702
13879001846252482721,5815410292355965161,11212972156753825335
12829820442237336911,5815410292355965161,9654793839496497106
18050977007928773949,5815410292355965161,14518371048139772996
1060637766309223187,5815410292355965161,4174479284795993440
1902025643376613231,5815410292355965161,5413301512240493877
14463542448568244224,5815410292355965161,11212972156753825335
13735461317903456105,5815410292355965161,15008373476056455768
17033980902951176849,5815410292355965161,11212972156753825335
5796277319958443812,5815410292355965161,4174479284795993440
6264684730142421824,5815410292355965161,9654793839496497106
12409563450768598239,5815410292355965161,4174479284795993440
16255196399056592197,15757842908346814320,15008373476056455768
17618771218583835892,5815410292355965161,14518371048139772996
12309678587520481252,5815410292355965161,9654793839496497106
11150341872029302180,5815410292355965161,4174479284795993440
18229626228218280340,5815410292355965161,11212972156753825335
1193130430284897342,5815410292355965161,15994305828026895897
15912706200084827236,5815410292355965161,11212972156753825335
10340127854937881151,5815410292355965161,11984776919763557510
8518695556120835748,5815410292355965161,6121136397623925702
12643320332206603797,5815410292355965161,12135009266126288848
2499370024916010900,5815410292355965161,9654793839496497106
17338818040193969789,5815410292355965161,17313469674494368301
8334075782649454517,5815410292355965161,4174479284795993440
2943946751055072460,5815410292355965161,9654793839496497106
9514077414966897103,5815410292355965161,11212972156753825335
6980913596087691718,5815410292355965161,9654793839496497106
6085711203755607629,5815410292355965161,11984776919763557510
6727122118631467908,5815410292355965161,11212972156753825335
4556461125886165435,5815410292355965161,17313469674494368301
15507413715394799890,5815410292355965161,17313469674494368301
17870419382491990911,5815410292355965161,11212972156753825335
4181733430468126971,5815410292355965161,9654793839496497106
14827277287039216032,5815410292355965161,11212972156753825335
13361584127121476056,5815410292355965161,11984776919763557510
7204308352048550751,5815410292355965161,16503044957457558757
3870002987539808947,5815410292355965161,4174479284795993440
7288408636239923681,5815410292355965161,9654793839496497106
15162429623816463096,5815410292355965161,11212972156753825335
18325233158343124035,5815410292355965161,2663863163891383489
1508035161303664829,5815410292355965161,471705445479227578
4316263942263497229,5815410292355965161,11984776919763557510
12175253911719878517,5815410292355965161,471705445479227578
18100430446015612731,5815410292355965161,7868280986705752741
2929870934226762760,5815410292355965161,471705445479227578
4923727566019527181,5815410292355965161,9654793839496497106
14698753877347619151,5815410292355965161,5413301512240493877
9142448656814142457,5815410292355965161,11212972156753825335
11538855499076604420,5815410292355965161,11984776919763557510
2064464611046929207,5815410292355965161,11212972156753825335
10909154498564615573,5815410292355965161,11984776919763557510
2011513132332733564,5815410292355965161,471705445479227578
5905571954398197152,5815410292355965161,11212972156753825335
12703500029810035973,5815410292355965161,5274118547963987721
6255348096113514631,5815410292355965161,5274118547963987721
2347710132900675560,5815410292355965161,11212972156753825335
9425657360472419798,5815410292355965161,7868280986705752741
4487451148378535888,5815410292355965161,5274118547963987721
8125035460210734591,5815410292355965161,9654793839496497106
6533362298357007205,5815410292355965161,11212972156753825335
9480400017353679297,5815410292355965161,14582818478575002199
11554916973753713877,5815410292355965161,11212972156753825335
1290655727605010875,15757842908346814320,11212972156753825335
1997685408518897043,5815410292355965161,11212972156753825335
3820666224758986919,5815410292355965161,4174479284795993440
5163627191490691730,5815410292355965161,9477995614226528347
7397800339786774302,5815410292355965161,5413301512240493877
6098095518642796834,5815410292355965161,11212972156753825335
11988340086117540827,5815410292355965161,5274118547963987721
17511651668723859187,5815410292355965161,11212972156753825335
3663198631559474546,5815410292355965161,11212972156753825335
14585634108168340922,5815410292355965161,4174479284795993440
14751826978961231925,5815410292355965161,5274118547963987721
16997030071491354709,5815410292355965161,11212972156753825335
11023176761414595196,5815410292355965161,9654793839496497106
10673122361226808284,5815410292355965161,2663863163891383489
5906982927504308635,5815410292355965161,4174479284795993440
2905998329845257637,5815410292355965161,11212972156753825335
6420674789120876561,5815410292355965161,5274118547963987721
16004995513967718323,5815410292355965161,7868280986705752741
9737033658665703388,5815410292355965161,4174479284795993440
7325314304294549100,5815410292355965161,11212972156753825335
8857933975630875687,5815410292355965161,5413301512240493877
17963025589283406579,5815410292355965161,17313469674494368301
16189736962176220878,5815410292355965161,11212972156753825335
5793197040570644917,5815410292355965161,11212972156753825335
10495821086297365938,5815410292355965161,12135009266126288848
1048204265186583955,5815410292355965161,471705445479227578
14947531143530252106,5815410292355965161,11212972156753825335
4134345623195894196,5815410292355965161,4350091535901450925
3788401796733524496,5815410292355965161,11984776919763557510
4455358342892886634,5815410292355965161,4174479284795993440
6138101922586151479,5815410292355965161,4174479284795993440
10455590475548266648,5815410292355965161,9654793839496497106
745130970595743872,5815410292355965161,11212972156753825335
4965711425141505297,5815410292355965161,11984776919763557510
7375302150275626745,5815410292355965161,11212972156753825335
4850254761422469174,5815410292355965161,11212972156753825335
2398331043068838956,5815410292355965161,11212972156753825335
13468445168713995817,5815410292355965161,5274118547963987721
5185325542846446720,5815410292355965161,11212972156753825335
12914846258838609865,5815410292355965161,9654793839496497106
701505068337379920,5815410292355965161,5413301512240493877
10314049756680754685,5815410292355965161,14518371048139772996
4238544869565430029,5815410292355965161,16503044957457558757
4204895533654865764,5815410292355965161,11212972156753825335
1237397448179388630,5815410292355965161,2663863163891383489
15534883034190148028,5815410292355965161,11212972156753825335
13241575238226358950,5815410292355965161,11212972156753825335
9511611214938257804,5815410292355965161,5274118547963987721
2289633990246568080,5815410292355965161,4174479284795993440
8315599946091398484,5815410292355965161,5274118547963987721
1141080137346998753,5815410292355965161,15008373476056455768
2406903742866331645,5815410292355965161,11212972156753825335
6338720879402662513,5815410292355965161,4174479284795993440
13914279294077952753,5815410292355965161,9654793839496497106
15581632369122065011,5815410292355965161,11212972156753825335
12832126671451648654,5815410292355965161,4174479284795993440
5323810469636557466,5815410292355965161,11212972156753825335
9721545067701849749,5815410292355965161,11984776919763557510
14822401019697053922,5815410292355965161,16224304981367341406
7643184870363912267,5815410292355965161,4174479284795993440
4293376893780613481,5815410292355965161,4174479284795993440
6298511316601538916,5815410292355965161,11212972156753825335
17198276170524967891,5815410292355965161,11212972156753825335
1042501403516704214,5815410292355965161,5274118547963987721
2651613394354931389,5815410292355965161,11212972156753825335
4816700465787302879,5815410292355965161,4174479284795993440
3234032232119328628,5815410292355965161,17313469674494368301
11570282166627177870,5815410292355965161,11212972156753825335
2393435197971998070,5815410292355965161,471705445479227578
17407428448470720915,5815410292355965161,2663863163891383489
882126713097710963,5815410292355965161,9654793839496497106
10491822382725902536,5815410292355965161,11212972156753825335
17812920510757411715,5815410292355965161,7868280986705752741
15270777950006704554,5815410292355965161,9654793839496497106
17229062243974746058,5815410292355965161,9654793839496497106
13445725599551740568,5815410292355965161,14649546598567532570
2466924878176168820,5815410292355965161,4174479284795993440
15734322741955192273,5815410292355965161,15994305828026895897
11293849376756506648,5815410292355965161,5772706725438036137
6592920131900156853,5815410292355965161,11984776919763557510
5258606628821699878,5815410292355965161,2663863163891383489
7952832640901731698,5815410292355965161,6121136397623925702
13254403911774562923,5815410292355965161,2663863163891383489
9284138053853668389,5815410292355965161,11984776919763557510
8816434315941069393,5815410292355965161,5274118547963987721
18040724293225155774,5815410292355965161,5772706725438036137
371033982388290276,5815410292355965161,4174479284795993440
14942821734784108343,5815410292355965161,4174479284795993440
10208951434326272094,5815410292355965161,5413301512240493877
7759918447907659856,5815410292355965161,11212972156753825335
17718222028157887547,5815410292355965161,9477995614226528347
2813896002136785771,5815410292355965161,11212972156753825335
9280858095082874056,5815410292355965161,2663863163891383489
18263922954124314168,5815410292355965161,16503044957457558757
2864989226106059790,5815410292355965161,11212972156753825335
6300419893119548897,5815410292355965161,14649546598567532570
9519515698674250076,5815410292355965161,4174479284795993440
3900460134916473411,5815410292355965161,11212972156753825335
18151341268733541593,5815410292355965161,11212972156753825335
5067060137793537711,5815410292355965161,4113293440763078714
8798649253873788317,5815410292355965161,11984776919763557510
5742742727125229140,5815410292355965161,4174479284795993440
3602255628472839099,5815410292355965161,2663863163891383489
16782373544375805279,5815410292355965161,471705445479227578
2337715010773506264,5815410292355965161,11212972156753825335
1097253140395313925,5815410292355965161,5274118547963987721
8442646047667634472,5815410292355965161,11212972156753825335
15942731210877944617,5815410292355965161,11984776919763557510
5745158364978144167,5815410292355965161,11212972156753825335
8734766829544775063,5815410292355965161,11984776919763557510
15594308443718757044,5815410292355965161,11984776919763557510
17331308139117414609,5815410292355965161,11212972156753825335
12060549166355637935,5815410292355965161,4174479284795993440
5001075468308393454,5815410292355965161,11212972156753825335
2784358691094170561,15757842908346814320,5413301512240493877
5931677256162336956,5815410292355965161,11212972156753825335
203829268136506834,5815410292355965161,11212972156753825335
17860097129554266003,5815410292355965161,9654793839496497106
10553014044580622538,5815410292355965161,17313469674494368301
5526689497403598609,5815410292355965161,9654793839496497106
792985412484170959,5815410292355965161,16224304981367341406
9046053365320047648,5815410292355965161,16503044957457558757
14266076092883905422,5815410292355965161,11212972156753825335
17577291456086872676,5815410292355965161,5274118547963987721
4086792437036626110,5815410292355965161,4174479284795993440
8482633515985470152,5815410292355965161,11212972156753825335
8888925850882085442,5815410292355965161,11212972156753825335
5635794469107505417,5815410292355965161,9654793839496497106
3643246653255723036,5815410292355965161,5772706725438036137
8001933478842172053,5815410292355965161,6121136397623925702
7354942805787760454,5815410292355965161,4174479284795993440
10420663770713918530,5815410292355965161,5274118547963987721
1160832284228988010,5815410292355965161,16224304981367341406
8449370630838778352,5815410292355965161,17313469674494368301
17768116927487224402,5815410292355965161,11212972156753825335
15835727338041328126,5815410292355965161,4174479284795993440
13572424143500417447,5815410292355965161,11212972156753825335
12425375725962396823,5815410292355965161,11212972156753825335
11594376829947932130,5815410292355965161,9654793839496497106
9367352323110750027,5815410292355965161,471705445479227578
16432725865344141897,5815410292355965161,5274118547963987721
11996538898734815843,5815410292355965161,5274118547963987721
15936965552132227762,5815410292355965161,11984776919763557510
7003813053079043027,5815410292355965161,16224304981367341406
7039513143934486518,5815410292355965161,15994305828026895897
7623927213909716877,5815410292355965161,2663863163891383489
6625083037417880131,5815410292355965161,15994305828026895897
17296120585767207607,5815410292355965161,11212972156753825335
10889373848985518934,5815410292355965161,9654793839496497106
4678990108220261049,5815410292355965161,9654793839496497106
7493334188268054041,5815410292355965161,5274118547963987721
9372674294321878120,5815410292355965161,4174479284795993440
17288327762679165977,5815410292355965161,9477995614226528347
16629691727723824942,5815410292355965161,15994305828026895897
16261838693878487546,5815410292355965161,11212972156753825335
3181051963531294396,5815410292355965161,6121136397623925702
3049069221807891564,5815410292355965161,5772706725438036137
1505273901337349554,5815410292355965161,11212972156753825335
5025267435405525360,5815410292355965161,9654793839496497106
9282716853019596523,5815410292355965161,9654793839496497106
684750470693137841,5815410292355965161,2663863163891383489
6409581361391867534,5815410292355965161,2663863163891383489
5069570252957793161,5815410292355965161,17313469674494368301
13286391940684369779,5815410292355965161,4174479284795993440
4210708175586125083,5815410292355965161,11212972156753825335
6632041910371413602,5815410292355965161,4174479284795993440
16123390551045379613,5815410292355965161,5274118547963987721
16130852858085099625,5815410292355965161,11984776919763557510
6623144317519223174,5815410292355965161,11212972156753825335
11476730906614096628,5815410292355965161,4174479284795993440
8897767152314880175,5815410292355965161,9654793839496497106
4772613705667071988,5815410292355965161,11212972156753825335
10231261479917041730,5815410292355965161,15611376414343862731
12868203838653212831,5815410292355965161,11212972156753825335
14128415872307929063,5815410292355965161,6121136397623925702
16395234821811951716,5815410292355965161,5274118547963987721
13348004800359763362,5815410292355965161,11212972156753825335
8527896391211446459,5815410292355965161,11212972156753825335
927361559700032376,5815410292355965161,12135009266126288848
10248646998834869777,5815410292355965161,11212972156753825335
11995677960856275794,5815410292355965161,2663863163891383489
10804493067053133014,5815410292355965161,9654793839496497106
8014316697567766891,5815410292355965161,4174479284795993440
10957946135618833125,5815410292355965161,5413301512240493877
6946686871459485000,5815410292355965161,14518371048139772996
6655025941490308441,5815410292355965161,9654793839496497106
5107724234480265402,5815410292355965161,11212972156753825335
9065660021929713976,5815410292355965161,9654793839496497106
10021403488637850914,5815410292355965161,1658694906599246017
5340264448850255671,5815410292355965161,6121136397623925702
5059611275775995892,5815410292355965161,9654793839496497106
15244468569814658401,5815410292355965161,4174479284795993440
10494859669468492545,5815410292355965161,4174479284795993440
10787103899392522530,5815410292355965161,4174479284795993440
18190129511907016890,5815410292355965161,4174479284795993440
8992856869593831475,5815410292355965161,7868280986705752741
4415329030805466466,5815410292355965161,2663863163891383489
10484369807423481299,5815410292355965161,9654793839496497106
10139928808227676097,5815410292355965161,6121136397623925702
4225436398000001053,5815410292355965161,11212972156753825335
566846174212490644,5815410292355965161,4174479284795993440
6396518772083195892,5815410292355965161,16503044957457558757
8540342305773719263,5815410292355965161,471705445479227578
493588041648975947,5815410292355965161,16224304981367341406
14573371895943619654,5815410292355965161,2663863163891383489
565471512754959240,5815410292355965161,2663863163891383489
14601571850063438915,15757842908346814320,11212972156753825335
16688252081200413528,5815410292355965161,15994305828026895897
5173565959934959792,5815410292355965161,9477995614226528347
10959723481807240570,5815410292355965161,11984776919763557510
3578411273230912167,5815410292355965161,4113293440763078714
1476316809126167065,5815410292355965161,11212972156753825335
15524178228968024450,5815410292355965161,11212972156753825335
4738628489420061240,5815410292355965161,11984776919763557510
11297116522819705485,5815410292355965161,9654793839496497106
313637772878723943,15757842908346814320,6121136397623925702
14985773574032707895,5815410292355965161,11212972156753825335
17415253252552130592,5815410292355965161,4174479284795993440
1481884267096568840,5815410292355965161,11212972156753825335
12688699479624608253,5815410292355965161,5274118547963987721
13904562883411367092,5815410292355965161,9654793839496497106
10510948169199668371,5815410292355965161,4174479284795993440
7790652342510966162,5815410292355965161,471705445479227578
6995760993225730949,5815410292355965161,11212972156753825335
14082847924105429905,5815410292355965161,11212972156753825335
3634776995773189534,5815410292355965161,11212972156753825335
1588633800304435727,5815410292355965161,4174479284795993440
125662930977846990,5815410292355965161,15994305828026895897
15942101215976109505,5815410292355965161,9654793839496497106
6062848682297976759,5815410292355965161,9654793839496497106
15766411030258607414,5815410292355965161,17313469674494368301
7285848850008201685,5815410292355965161,4174479284795993440
17442194268414662081,5815410292355965161,4174479284795993440
6690839855470315446,5815410292355965161,9654793839496497106
14590958769500216712,15757842908346814320,4113293440763078714
8043392674848530856,5815410292355965161,16224304981367341406
139521938190534343,5815410292355965161,11212972156753825335
5473917510953869772,5815410292355965161,11212972156753825335
4201389653856686821,5815410292355965161,11212972156753825335
7806824244352678629,5815410292355965161,14518371048139772996
9982579954303111006,5815410292355965161,4174479284795993440
2056849598188860688,5815410292355965161,11212972156753825335
13299400176569074438,5815410292355965161,17313469674494368301
11593506398600542845,5815410292355965161,5274118547963987721
6771431310612446740,5815410292355965161,4174479284795993440
3304061399376145604,5815410292355965161,11212972156753825335
15835491926538062682,5815410292355965161,9654793839496497106
18198714171868070579,5815410292355965161,5413301512240493877
5347735795194603441,5815410292355965161,14649546598567532570
2227501665200800357,5815410292355965161,11212972156753825335
15222800434493842089,5815410292355965161,9654793839496497106
232378963439803962,5815410292355965161,11984776919763557510
12928340015427746683,5815410292355965161,11212972156753825335
606441961645075195,5815410292355965161,11212972156753825335
17676178692384581114,5815410292355965161,471705445479227578
14520763891446521839,5815410292355965161,9654793839496497106
17769672942035206883,5815410292355965161,5274118547963987721
13538183023275566657,5815410292355965161,14518371048139772996
5453826609659502673,5815410292355965161,11212972156753825335
6727707928115239212,5815410292355965161,11212972156753825335
15169481035079497346,5815410292355965161,11212972156753825335
5200747354573661918,5815410292355965161,17313469674494368301
6583981657318477753,5815410292355965161,2663863163891383489
1625272835268718417,5815410292355965161,16503044957457558757
8058416315447102267,5815410292355965161,17313469674494368301
15748940587183781210,5815410292355965161,11212972156753825335
6670691711504498791,5815410292355965161,11984776919763557510
5350645252129728387,5815410292355965161,4174479284795993440
9845181204065062040,5815410292355965161,4174479284795993440
14967118230386009625,5815410292355965161,15994305828026895897
473403318437898779,5815410292355965161,5274118547963987721
10242180127720231970,5815410292355965161,2663863163891383489
12272133647612270929,5815410292355965161,11212972156753825335
15271938297109382156,5815410292355965161,5274118547963987721
3900148373585058590,5815410292355965161,11212972156753825335
10309696788328940262,5815410292355965161,11212972156753825335
14577552602822009857,5815410292355965161,11212972156753825335
16693939086514708089,5815410292355965161,12135009266126288848
5945585672373455683,5815410292355965161,5413301512240493877
16943475890165310026,5815410292355965161,14649546598567532570
185315960444019212,5815410292355965161,9654793839496497106
17946666954293453684,5815410292355965161,17313469674494368301
9079687401640228708,5815410292355965161,9654793839496497106
11801276025025421211,5815410292355965161,2663863163891383489
18442562739984919177,5815410292355965161,17313469674494368301
10711684367953647622,5815410292355965161,5772706725438036137
5483723734246642162,5815410292355965161,11212972156753825335
10775338107787209916,5815410292355965161,4174479284795993440
15795950985588252631,5815410292355965161,2663863163891383489
509034872242100097,5815410292355965161,9654793839496497106
6589634477619971760,5815410292355965161,4113293440763078714
9779162222247554625,5815410292355965161,4174479284795993440
3898857238608139782,5815410292355965161,5274118547963987721
13670045232737039756,5815410292355965161,5413301512240493877
3884928099211095330,5815410292355965161,11212972156753825335
8125364012450988804,5815410292355965161,11984776919763557510
18075527876224938850,5815410292355965161,4174479284795993440
9740586459888014545,5815410292355965161,14649546598567532570
5528285487974148950,5815410292355965161,9477995614226528347
1191074515414820821,5815410292355965161,12135009266126288848
11023858750755247320,5815410292355965161,2663863163891383489
4622641638383909437,5815410292355965161,11212972156753825335
8933611843282399145,5815410292355965161,5274118547963987721
17475543444580759454,5815410292355965161,11212972156753825335
14915625790911252249,5815410292355965161,11212972156753825335
16514749524259642712,5815410292355965161,4174479284795993440
8589646558303328677,5815410292355965161,4174479284795993440
8639245054639051437,5815410292355965161,4174479284795993440
17539479223261941622,5815410292355965161,5413301512240493877
4024206727220392885,5815410292355965161,11984776919763557510
11665238791503789143,5815410292355965161,2663863163891383489
4330414318769875701,5815410292355965161,11212972156753825335
4676598062333337067,5815410292355965161,11212972156753825335
1526199821923006553,5815410292355965161,4174479284795993440
1251294613812103256,5815410292355965161,17313469674494368301
14757213706464251286,5815410292355965161,471705445479227578
10475734575742188470,5815410292355965161,11212972156753825335
15336812350709334299,5815410292355965161,11212972156753825335
7462993628922611860,5815410292355965161,5413301512240493877
17342294433417087967,5815410292355965161,14518371048139772996
17549787662300540159,5815410292355965161,6121136397623925702
4071356675904121850,5815410292355965161,2663863163891383489
546720588154066194,5815410292355965161,16224304981367341406
11392698880670527962,5815410292355965161,15994305828026895897
4883264784558204511,5815410292355965161,5413301512240493877
13851652389149760497,5815410292355965161,16224304981367341406
21979157200010969,5815410292355965161,9654793839496497106
13159259775433748483,5815410292355965161,11212972156753825335
5183859731906553364,5815410292355965161,11212972156753825335
5279942321163695080,5815410292355965161,5274118547963987721
16026036407911482925,5815410292355965161,9654793839496497106
16547179432977202930,5815410292355965161,9654793839496497106
8700887841100042691,5815410292355965161,15994305828026895897
7814537986302740297,5815410292355965161,11212972156753825335
1414980231633768010,5815410292355965161,471705445479227578
10364499343982440400,5815410292355965161,11212972156753825335
10193013047716611400,5815410292355965161,11212972156753825335
15574028259514570089,5815410292355965161,11984776919763557510
15396509630606618811,5815410292355965161,9654793839496497106
11570015435088033121,5815410292355965161,4174479284795993440
4866188513632555414,5815410292355965161,1658694906599246017
10531486236033442894,15757842908346814320,1658694906599246017
7250634125236514621,5815410292355965161,5772706725438036137
15722100533547601619,5815410292355965161,14649546598567532570
6272577657700576376,5815410292355965161,4174479284795993440
3858250396813879568,5815410292355965161,11984776919763557510
6899015357680164588,5815410292355965161,15008373476056455768
18270817952569800921,5815410292355965161,9654793839496497106
2193881566105440462,5815410292355965161,5413301512240493877
1056019710551759757,5815410292355965161,11212972156753825335
12579845469903415875,5815410292355965161,15994305828026895897
2949863929059643391,5815410292355965161,7425063071150952911
2410815875936244091,5815410292355965161,11212972156753825335
14049160789404401531,5815410292355965161,15994305828026895897
1623546841836441762,5815410292355965161,4174479284795993440
6146744814183645468,15757842908346814320,15994305828026895897
13815674002193823819,5815410292355965161,11984776919763557510
7865777136568411944,5815410292355965161,4174479284795993440
8659318686060299904,5815410292355965161,11212972156753825335
11028781879890825964,5815410292355965161,11212972156753825335
9608441847197354860,5815410292355965161,9654793839496497106
1941047215046689291,5815410292355965161,16503044957457558757
16605092777046521409,5815410292355965161,9654793839496497106
10444717429216284479,5815410292355965161,5274118547963987721
18132644579920322338,5815410292355965161,2663863163891383489
17170228450723700943,5815410292355965161,9477995614226528347
11034972489778470000,5815410292355965161,11212972156753825335
9644645741950952120,5815410292355965161,11212972156753825335
4142825834717379630,5815410292355965161,11212972156753825335
6289936152409264127,5815410292355965161,11212972156753825335
18267861933395767588,5815410292355965161,16224304981367341406
1093190784070749579,5815410292355965161,11212972156753825335
5658802725178820677,5815410292355965161,11212972156753825335
12964188086144024959,5815410292355965161,9654793839496497106
16834130502483598915,5815410292355965161,14518371048139772996
6209279996983104859,5815410292355965161,2663863163891383489
3620362789151918548,5815410292355965161,15994305828026895897
9334503778846500790,5815410292355965161,16224304981367341406
11679000220842808740,5815410292355965161,11212972156753825335
18435596060535667986,5815410292355965161,11212972156753825335
10478747415041071793,5815410292355965161,11984776919763557510
5974134626255585061,5815410292355965161,9654793839496497106
11793402471732456122,5815410292355965161,4174479284795993440
12901994401201260202,5815410292355965161,9654793839496497106
2084725874910915568,5815410292355965161,9654793839496497106
15057636811608347795,5815410292355965161,4174479284795993440
16877421314383648151,5815410292355965161,11212972156753825335
8217607072297483061,5815410292355965161,11212972156753825335
5794796783894849419,5815410292355965161,11212972156753825335
7996332633720652844,5815410292355965161,5274118547963987721
5013534395811235926,5815410292355965161,11212972156753825335
14180248683230162365,5815410292355965161,4174479284795993440
8940112986134518461,5815410292355965161,15994305828026895897
4881392879996598782,5815410292355965161,11212972156753825335
6131003047530989551,5815410292355965161,14582818478575002199
6233747107416025962,5815410292355965161,4174479284795993440
11742560367427929732,5815410292355965161,11212972156753825335
